ENSRNOG00000005679	1.2467	0.82191	0.72349	0.60891	1.03072	1.53466	0.81709	0.54795	0.47443	0.49042	0.81476	0.97835	0.90712	1.06521	0.65686	0.92713	1.45282	0.98719	1.07399	0.69411	1.08545	0.69498	0.87875	1.03048	1.24587
ENSRNOG00000005686	4.63281	4.76907	4.67923	4.61814	4.61987	4.74752	4.68507	4.69468	4.75334	4.74997	4.63997	4.67133	4.68098	4.77361	4.58144	4.64671	4.72467	4.70886	4.73502	4.75594	4.71121	4.64369	4.74097	4.77802	4.71968
ENSRNOG00000005687	-0.94435	-0.80624	-1.31746	-0.7614	-1.68072	-0.65348	-0.73946	-0.61503	-0.84601	-1.30759	-1.48276	-1.1728	-0.09214	-0.77614	-0.91919	-0.60447	-0.94024	-1.33991	-0.48809	-0.49	-0.69552	-0.34379	-1.8013	-1.18381	-0.85492
ENSRNOG00000005689	7.47336	7.42502	7.4944	7.51858	7.5097	7.4355	7.53964	7.45596	7.50852	7.50311	7.56785	7.47169	7.4692	7.52118	7.52047	7.60552	7.50178	7.53998	7.56735	7.5687	7.4792	7.47997	7.50062	7.5548	7.6235
ENSRNOG00000005690	2.77944	2.65987	2.68489	2.71092	2.55277	2.73008	2.51314	2.67384	2.29135	2.68013	2.54963	2.25883	2.54405	2.55579	2.81661	2.51145	2.48344	2.5376	2.39144	2.29326	2.47027	2.5104	2.69919	2.64014	2.53266
ENSRNOG00000005691	6.03709	6.07356	6.08763	6.07253	6.09144	6.07829	6.0613	6.1194	6.03799	6.112	6.07083	6.0735	6.07633	6.12019	6.07945	6.14624	6.13345	6.03522	6.17929	6.17918	6.15554	6.1304	6.0972	6.08141	6.17887
ENSRNOG00000005695	5.1569	5.18777	4.96046	4.98295	5.00342	5.4823	5.02662	4.9874	5.11445	5.19894	4.86475	5.06699	5.16835	5.06537	5.18136	5.19606	5.12328	5.19147	4.94187	4.96739	5.10822	4.95781	4.89415	5.13634	5.1459
ENSRNOG00000005697	-0.42603	-0.80624	-1.31746	-0.94162	-2.7284	-1.37906	-1.36763	-0.76564	-1.52259	-0.85655	-2.22371	-1.86812	-2.25693	-0.55593	-0.83251	-1.67936	-0.65781	-1.0979	-1.49016	-0.21256	-1.98424	-1.15825	-1.47756	-1.65782	-0.95518
ENSRNOG00000005698	5.84184	5.95206	5.89965	5.90668	5.88875	5.88863	5.76016	5.96577	5.94188	5.83497	5.84418	5.98121	5.82483	5.88186	5.88292	5.84874	5.80162	5.89445	5.82774	5.86379	5.84591	5.95881	5.93476	5.93793	5.80845
ENSRNOG00000005700	4.10194	4.29772	4.22567	4.11719	4.02632	4.29098	4.17049	3.96989	4.16282	4.25449	4.15243	4.27099	4.24168	4.11056	4.19966	4.21636	3.9125	4.22657	4.16351	4.03349	4.16898	4.24733	4.13537	4.13037	4.00275
ENSRNOG00000005703	7.11966	7.03341	7.11776	7.15302	7.04964	7.04771	7.06206	7.0764	7.02574	6.98186	7.00578	6.99928	7.04025	7.0662	7.10982	7.12852	7.0328	7.04039	7.03478	7.06106	7.05151	7.08302	7.01386	7.12274	7.09445
ENSRNOG00000005705	-0.17672	-0.18364	-0.24743	-0.7614	-0.33092	-0.27894	0.08007	-0.08285	-0.26187	-0.36832	0.0065	-0.55419	-0.67637	-1.03612	0.11832	-0.32932	-0.3509	-0.21087	-0.64033	-0.21256	-1.05677	-1.0415	-0.99007	-0.1982	-1.44493
ENSRNOG00000005707	0.11274	0.34056	-0.44988	0.10411	-0.25965	0.10497	0.12738	0.05836	-0.14652	-0.59188	-0.34201	0.16616	-0.20306	0.36744	-0.01853	0.3557	-0.0411	0.06265	-0.1091	0.07275	-0.80618	-0.09075	0.06323	-0.41819	0.41397
ENSRNOG00000005708	2.88192	2.81818	2.65152	2.99412	3.00748	2.77711	2.6409	2.72417	2.80276	2.86031	2.85918	2.82639	2.95258	2.87269	2.83659	2.9264	2.74021	2.76133	2.73872	2.63753	2.90726	2.7398	2.77721	2.82089	2.82486
ENSRNOG00000005710	4.33256	4.26914	4.13801	4.26226	4.29543	4.18036	4.12751	4.11976	4.36833	4.28499	4.18129	4.20883	4.31396	4.21648	4.21501	4.31482	4.22803	4.07425	4.22263	4.232	4.34112	4.39707	4.11448	4.28661	4.31133
ENSRNOG00000005711	3.50216	3.57917	3.55593	3.23075	3.46214	3.71552	3.54835	3.74112	3.49593	3.3491	3.20103	3.27877	3.46451	3.50289	3.34888	3.46238	3.49851	3.59061	3.48654	3.8718	3.37494	3.51583	3.5429	3.53941	3.46688
ENSRNOG00000005713	3.5093	3.46285	3.7259	3.69159	3.47787	3.52792	3.70079	3.40443	3.66337	3.36476	3.532	3.52822	3.61514	3.54317	3.55586	3.56281	3.51283	3.52431	3.42073	3.52442	3.33638	3.54413	3.41206	3.64625	3.42262
ENSRNOG00000005715	3.90237	3.97567	3.77709	3.90008	3.78644	4.03037	3.83152	3.65848	3.82404	3.70536	3.77854	3.65019	3.84508	3.85298	3.78561	3.7148	3.93394	3.81427	3.65545	3.71478	3.76189	3.84264	3.7774	3.96655	3.88446
ENSRNOG00000005718	1.01757	1.07004	1.07395	0.76379	0.8537	0.88534	1.05589	0.9096	1.18576	0.55044	1.12961	0.8671	0.84965	0.81212	0.92414	1.03225	0.97351	1.02707	0.46449	1.22576	0.59211	0.6547	0.87875	1.22124	0.77197
ENSRNOG00000005719	4.07096	4.05415	4.20741	4.06148	3.79429	3.91537	3.93107	3.88028	3.92804	3.8956	4.11777	3.89704	3.95401	3.88727	4.06795	3.90883	3.91304	4.07214	4.01742	4.04611	3.99777	3.84055	3.85246	4.10354	4.03329
ENSRNOG00000005721	6.41058	6.18025	6.31115	6.44651	6.34039	6.30152	6.28184	6.32557	6.08005	6.20845	6.28605	6.20537	6.45644	6.28958	6.33254	6.33835	6.32679	6.26508	6.3769	6.28003	6.23715	6.29071	6.25687	6.37022	6.32296
ENSRNOG00000005723	0.61406	1.10669	-0.24743	0.43501	0.81659	0.18687	-0.18299	0.41419	0.15275	0.52799	0.65935	0.20914	0.57869	0.13419	-0.06719	0.60545	0.93434	0.11165	0.43889	0.3541	0.47774	0.69498	0.49129	0.81995	0.70423
ENSRNOG00000005724	5.29519	5.1244	5.29767	5.13615	5.18841	5.22437	5.24612	5.18853	4.94854	4.78395	5.14225	5.12284	5.24165	5.18348	5.14299	5.19878	5.20783	5.11544	5.12515	5.10507	4.95631	5.16488	5.11766	5.13001	5.15344
ENSRNOG00000005726	0.90113	0.69013	0.47906	1.21521	1.05887	1.24077	0.45862	1.16268	0.88018	0.9159	0.6918	0.95329	1.15212	1.04291	0.68652	0.53839	0.9057	0.66494	0.80591	0.39608	1.39152	1.1526	0.87875	0.38193	0.67099
ENSRNOG00000005727	7.33995	7.29851	7.35298	7.37063	7.29386	7.24909	7.37176	7.31617	7.23434	7.30498	7.48261	7.29596	7.3634	7.34469	7.35142	7.38352	7.32514	7.34249	7.40545	7.40838	7.31335	7.34874	7.33893	7.46303	7.38709
ENSRNOG00000005729	1.54444	1.49752	1.56072	1.44382	1.46932	1.90773	1.7775	1.50542	1.60894	1.90325	1.82462	2.02954	1.34226	1.89721	1.53289	1.51648	1.48144	1.66098	1.62986	1.33858	1.63502	1.79723	1.67665	1.84624	1.66178
ENSRNOG00000005730	4.27931	4.08136	4.21999	4.02811	4.01559	4.19775	4.20949	4.051	4.17396	3.93249	4.27262	4.10741	4.13172	4.10787	4.16321	4.27932	4.0595	4.16698	4.06232	4.10802	4.09393	4.05749	3.82594	4.38139	4.34597
ENSRNOG00000005731	5.39329	5.29366	5.35844	5.57263	5.47307	5.42968	5.49978	5.37827	5.45086	5.54085	5.37745	5.38308	5.32024	5.55742	5.40474	5.48974	5.56468	5.48202	5.46464	5.43343	5.47729	5.468	5.44973	5.37401	5.49959
ENSRNOG00000005733	5.88704	5.78649	5.87817	5.8253	5.90144	5.98622	5.96448	5.93099	5.94433	5.90714	5.98587	5.9024	5.94999	5.9114	5.99309	5.96341	5.99161	5.81163	6.03123	6.1326	6.0493	5.9098	5.99151	5.9794	6.02538
ENSRNOG00000005736	4.6667	4.55848	4.66884	4.55577	4.48373	4.56813	4.60377	4.63392	4.54174	4.58597	4.63789	4.36187	4.63335	4.53482	4.6489	4.48696	4.4426	4.67666	4.56267	4.55748	4.55768	4.5042	4.44841	4.64574	4.66585
ENSRNOG00000005747	0.54993	0.96077	0.57724	0.65692	0.48306	0.98509	1.09711	0.87386	1.06267	0.82795	0.85458	0.15434	0.85215	0.44228	0.3502	0.32539	0.52904	0.67443	1.00586	0.90828	1.03562	0.93731	0.91703	0.46834	0.7888
ENSRNOG00000005749	2.53576	2.60604	2.38327	2.40612	2.3167	2.37576	2.51314	2.23215	2.45555	2.5492	2.04624	2.51147	2.40915	2.2204	2.43505	2.26413	2.61311	2.20657	2.01186	2.09084	2.28024	2.34866	2.28402	2.40015	2.23572
ENSRNOG00000005753	5.4664	5.38578	5.43265	5.46927	5.46035	5.36295	5.51872	5.32684	5.24034	5.35996	5.48129	5.28979	5.50468	5.51248	5.42733	5.52314	5.59407	5.43106	5.34303	5.40279	5.42994	5.32961	5.42684	5.40751	5.63181
ENSRNOG00000005758	-0.48151	-0.907	-0.96711	-1.26278	-0.56863	-0.33499	-0.65699	-0.93384	-0.14652	-0.76283	-0.89581	-0.29205	-0.67637	-1.03612	-0.22388	-0.94475	0.11717	-0.04062	-0.90382	-0.49	-0.92604	-0.27625	-0.70905	-0.90876	-1.30605
ENSRNOG00000005762	7.00322	7.0423	6.96567	6.99197	7.0688	6.93594	6.97543	6.9993	7.02035	6.99617	7.04948	6.97497	7.03606	7.00841	7.03254	7.01672	7.0328	7.02448	7.09855	7.07808	6.98661	7.07334	6.9701	7.06281	7.02994
ENSRNOG00000005763	5.13747	5.16932	5.26769	5.1956	5.21053	5.22073	5.23266	5.24548	5.39353	5.28787	5.26865	5.32806	5.18634	5.17068	5.17483	5.25729	5.22387	5.23358	5.38554	5.22785	5.16615	5.3284	5.26971	5.28286	5.27044
ENSRNOG00000005765	1.91724	1.94518	2.28874	1.87679	1.9616	2.03237	1.74313	1.7808	2.16305	1.73657	2.04624	1.97742	1.82431	2.13864	2.04641	2.01562	2.0452	1.98784	2.13422	2.11618	2.06132	2.16646	2.24061	2.16263	2.1049
ENSRNOG00000005766	7.29345	7.30274	7.24943	7.22993	7.24109	7.30174	7.31287	7.28268	7.31517	7.22001	7.2917	7.27178	7.24261	7.28121	7.28057	7.29043	7.26158	7.29025	7.33127	7.2727	7.29838	7.25732	7.25723	7.29994	7.29905
ENSRNOG00000005767	3.48417	3.67814	3.66866	3.66031	3.57366	3.48809	3.44477	3.64735	3.60695	3.5633	3.61895	3.56177	3.63139	3.62801	3.57581	3.52867	3.63564	3.63318	3.62238	3.61609	3.58135	3.73627	3.51129	3.58087	3.53775
ENSRNOG00000005769	3.74811	3.6295	3.6349	3.59978	3.66807	3.63392	3.60794	3.59808	3.683	3.4406	3.68492	3.56177	3.57368	3.69748	3.66417	3.41644	3.59585	3.54229	3.71941	3.51492	3.50808	3.54413	3.55181	3.59566	3.6009
ENSRNOG00000005772	-0.17672	0.42589	-0.37919	-0.26469	-0.96235	-0.45409	-0.07195	-0.84729	-0.67636	-0.85655	-0.89581	-0.0703	-0.67637	-0.55593	-0.75074	0.14647	0.01361	-0.15186	-0.41761	-0.34462	-0.49681	-0.41466	-0.79678	-0.54219	-0.36663
ENSRNOG00000005775	6.73351	6.62569	6.72319	6.6393	6.68892	6.64814	6.74127	6.66989	6.69456	6.73263	6.74815	6.64261	6.63483	6.70045	6.69365	6.76091	6.75228	6.73017	6.71118	6.7821	6.76202	6.73318	6.68144	6.82864	6.85133
ENSRNOG00000005776	1.52528	1.32233	1.5366	1.65673	1.8042	1.4208	1.44005	1.54516	1.43742	1.52987	1.03311	1.44179	1.4188	1.51743	1.4623	1.39343	1.04354	0.98719	1.29997	0.94098	1.26038	1.49949	1.16077	1.37708	1.19999
ENSRNOG00000005783	2.88741	2.93194	3.22826	3.00038	3.08482	3.37471	2.98708	3.02879	2.99718	2.91096	3.0465	3.16877	2.89988	2.93456	2.93253	3.08166	3.24206	2.94826	3.04362	2.82594	2.95045	2.90894	2.88686	3.10031	2.98898
ENSRNOG00000005788	9.09982	9.09226	9.11262	9.13321	9.1811	9.10818	9.17191	9.15397	9.16597	9.20362	9.18006	9.1577	9.12851	9.15664	9.16093	9.14621	9.12289	9.151	9.15214	9.14909	9.19661	9.18515	9.11029	9.16488	9.183
ENSRNOG00000005792	7.61772	7.57586	7.59932	7.62569	7.64614	7.58624	7.64576	7.6388	7.57857	7.52331	7.59679	7.59072	7.60452	7.57268	7.60249	7.6213	7.55548	7.5464	7.55343	7.5687	7.65527	7.64668	7.53836	7.69421	7.56248
ENSRNOG00000005795	4.5155	4.47335	4.59395	4.45	4.49665	4.44038	4.44244	4.48133	4.59451	4.50113	4.54547	4.46298	4.64941	4.56447	4.67688	4.58367	4.63155	4.59288	4.4843	4.61417	4.39213	4.56531	4.55192	4.64396	4.61868
ENSRNOG00000005796	6.17243	6.09325	6.08451	6.2912	6.20759	6.256	6.20398	6.21992	6.25219	6.21422	6.02301	6.24785	6.24757	6.2753	6.14834	6.19943	6.11011	6.1496	6.08987	6.15264	6.20987	6.23321	6.0571	6.15	6.02538
ENSRNOG00000005801	3.50216	3.48787	3.51476	3.39651	3.45157	3.47999	3.61625	3.57475	3.53534	3.46502	3.45374	3.54928	3.50035	3.45302	3.56387	3.53728	3.527	3.35662	3.58853	3.42145	3.53103	3.53005	3.32642	3.51628	3.65716
ENSRNOG00000005802	6.23131	6.10219	6.22514	6.30895	6.13672	6.2894	6.26078	6.17216	6.34135	6.14638	6.07314	6.21594	6.21962	6.15959	6.2198	6.27411	6.12881	6.12072	6.06777	6.21847	6.18205	6.19579	6.07343	6.22205	6.14447
ENSRNOG00000005804	7.43267	7.43406	7.46828	7.51093	7.48495	7.40481	7.47339	7.50665	7.5173	7.55038	7.50018	7.51995	7.45728	7.46122	7.49189	7.47825	7.45714	7.48207	7.50577	7.49696	7.48875	7.48454	7.49255	7.46404	7.51497
ENSRNOG00000005806	-1.39873	-0.18364	-1.60948	-0.67909	-1.50559	0.01814	-1.8272	-0.41502	-1.38545	-1.60009	-1.63543	-1.41232	-2.03548	-1.23976	-0.33867	-1.84854	-2.18028	-1.33991	-0.81054	-0.8338	-0.80618	-2.77683	-0.54814	-0.67785	-1.44493
ENSRNOG00000005807	3.13346	3.18543	3.11038	3.10862	3.31233	3.27525	3.32812	3.29451	3.44626	3.1099	3.36597	3.2222	3.1232	3.37483	3.19231	3.36898	3.25347	3.48302	3.14025	3.4763	3.28332	3.31695	3.13818	3.20044	3.29204
ENSRNOG00000005809	2.13579	2.02939	1.89138	1.9562	2.15658	2.37576	2.04365	2.10768	1.93323	1.93142	1.90114	2.15276	1.85232	2.25961	1.92726	2.14522	1.97801	2.03939	1.82099	2.15338	1.74546	2.14198	2.07748	2.01645	2.00171
ENSRNOG00000005810	0.71623	0.15308	-0.01531	0.704	0.4843	0.47463	0.17319	0.30505	0.64425	0.49042	0.40911	0.67539	0.15274	0.68798	0.65686	0.90068	0.34759	0.41466	0.40038	0.3541	0.03958	0.22113	0.29308	0.63192	0.45361
ENSRNOG00000005811	1.5729	0.87415	2.09081	1.54318	1.30838	1.51371	0.90714	1.62574	0.93595	1.03317	1.38235	1.36311	2.13104	1.75038	0.98053	1.06764	1.79178	1.45848	2.09739	1.94743	1.76959	1.87237	0.97592	1.70283	1.39361
ENSRNOG00000005814	1.15871	1.34441	1.64232	0.95661	1.42609	1.3155	1.10399	0.91283	1.3615	0.99852	0.87253	0.95329	0.64424	1.06521	1.11507	1.09986	0.87648	1.37606	0.97265	0.96907	0.85031	1.42027	1.18387	1.41092	1.12831
ENSRNOG00000005818	1.72231	1.76041	1.75661	1.9562	1.83708	1.89292	1.30254	1.89819	1.87981	1.65401	1.80057	1.59546	1.85232	1.45123	1.75601	2.05214	1.62082	1.63256	1.87815	1.67948	1.82187	1.44049	1.41621	1.64216	1.81649
ENSRNOG00000005823	5.51328	5.47857	5.55622	5.44079	5.37492	5.49943	5.38885	5.36925	5.44961	5.46176	5.3535	5.3594	5.37794	5.3853	5.37593	5.46564	5.40105	5.3644	5.4136	5.37681	5.4809	5.50316	5.30043	5.45896	5.4551
ENSRNOG00000005825	4.35025	4.19609	4.3741	4.20959	4.41825	4.59933	4.39151	4.2745	4.31687	4.54046	3.92769	4.33574	4.29153	4.23632	4.53031	4.47533	4.37586	4.25367	4.0527	4.35469	4.4079	4.19253	4.29223	4.50905	4.34674
ENSRNOG00000005828	7.6656	7.67232	7.68093	7.68031	7.63683	7.65327	7.69786	7.61064	7.64887	7.64292	7.75776	7.65041	7.67384	7.64849	7.70045	7.70991	7.68543	7.69996	7.72707	7.79003	7.6569	7.65373	7.64911	7.73547	7.70069
ENSRNOG00000005830	1.49686	1.38759	1.60794	1.47094	1.26626	0.89585	1.6327	1.30175	1.30182	1.26646	1.54038	1.9898	1.64379	1.41696	1.26019	1.81775	1.45282	1.66575	1.61783	1.15172	2.01325	1.05108	1.33599	1.3941	1.70594
ENSRNOG00000005840	4.88503	4.83373	5.01731	4.85267	4.95475	4.89207	4.89399	4.88992	4.84667	5.0369	5.02489	4.96176	4.94671	4.88587	5.01474	4.9942	4.95409	4.88669	4.92843	4.95815	4.92367	5.15454	4.98601	4.93185	5.12618
ENSRNOG00000005841	4.92187	4.9953	4.92947	4.88489	4.88458	4.92953	4.93819	4.88841	4.91145	4.80457	4.93252	4.93402	4.87094	4.95325	4.91001	4.96982	4.94652	4.80135	4.89763	4.95339	4.87483	4.98903	4.94912	4.95185	4.91691
ENSRNOG00000005849	4.23482	4.1706	4.14402	4.17089	4.42816	4.22224	4.09515	4.09538	4.12601	4.19149	4.17843	4.07874	4.14876	4.15542	4.15263	4.22971	4.23668	4.10482	3.90619	4.08253	4.28149	4.2358	4.0373	4.2285	4.06806
ENSRNOG00000005854	0.58735	0.34056	-0.12671	0.23725	0.15976	0.01814	0.30248	0.22741	-0.03971	-0.0042	0.15354	-0.41718	-0.26188	0.47129	0.49868	0.27561	0.25979	0.24936	0.09756	0.17276	0.21983	0.22113	0.56353	0.20037	0.6021
ENSRNOG00000005856	1.65958	1.84029	1.72487	1.5413	1.71855	1.66898	1.56559	1.41113	1.65974	1.93142	1.57559	1.59546	1.4188	1.78264	1.68433	1.43089	1.70634	1.47299	1.69939	1.4396	1.72571	1.68037	1.86523	1.68427	1.51305
ENSRNOG00000005861	5.5379	5.72679	5.54831	5.47265	5.41902	5.76075	5.60168	5.44194	5.33766	5.42737	5.44796	5.65969	5.74118	5.63401	5.38274	5.56269	5.55422	5.76166	5.46581	5.5783	5.59144	5.60966	5.73809	5.73919	5.63073
ENSRNOG00000005865	6.0122	6.07933	6.10315	6.05685	6.0341	6.09628	5.99907	6.02218	6.02575	6.01527	5.98013	6.01642	6.05991	5.88891	6.05337	5.89051	6.07195	6.04629	6.01698	5.97098	6.08656	6.05455	6.00698	6.03198	6.02209
ENSRNOG00000005868	7.99729	8.05013	8.05315	8.04591	8.0837	8.0207	8.09293	8.09305	8.07429	8.07307	8.08123	8.05038	8.04139	8.06583	7.98799	8.06981	8.08226	8.0888	8.11537	8.14389	8.0975	8.07316	8.04654	8.05777	8.1358
ENSRNOG00000005869	0.94598	0.94496	1.22703	1.31579	0.52443	1.19678	1.53223	0.95534	1.53448	1.54424	1.31727	1.14342	0.95156	0.92006	1.17279	1.33279	1.11634	0.92166	1.01405	1.12326	1.29644	1.6437	1.40367	1.29394	1.4074
ENSRNOG00000005872	0.53239	0.79007	1.0135	0.76408	1.08649	1.16196	1.10399	0.48262	0.7373	0.4122	0.98155	0.61276	1.08289	0.25552	0.321	1.05258	1.04354	0.87815	1.04931	0.7599	1.23266	0.9975	0.7912	0.76868	0.85986
ENSRNOG00000005874	1.6467	1.42952	1.46156	1.60839	1.6275	1.94091	1.87372	1.49634	1.12942	1.41424	1.73979	1.92683	1.78126	1.80931	1.4623	1.78919	1.6031	1.39597	1.04931	1.7296	1.64389	1.44049	1.59919	1.67037	1.62145
ENSRNOG00000005877	6.91096	6.86793	6.79564	6.93103	6.92661	6.84071	6.93071	6.89489	6.86577	6.82373	6.88556	6.8801	6.95362	6.92015	6.87926	6.93923	6.88887	6.86129	6.83318	6.92831	6.84674	6.91574	6.85876	6.93384	6.93072
ENSRNOG00000005879	1.02575	0.99942	0.51662	0.57577	1.21714	1.48696	1.05589	0.83644	0.88018	1.37354	0.75459	1.07445	1.01017	0.74435	1.15805	0.97863	1.16935	0.9062	0.58338	1.07625	0.69645	1.1526	1.0138	1.03048	1.05289
ENSRNOG00000005882	2.76163	2.88751	2.65152	2.84214	2.59183	2.84805	2.90122	2.7864	2.54407	2.86765	2.68475	2.82639	2.77375	2.87269	2.8233	2.87976	2.70739	2.67433	2.78429	2.8713	2.88072	2.67302	2.79982	3.00384	2.69857
ENSRNOG00000005883	4.20438	4.32852	4.20569	4.21998	4.342	4.15515	4.26077	4.24076	4.2417	4.31754	4.23733	4.16857	4.19323	4.20898	4.06784	4.28189	4.30133	4.24864	4.09885	4.00325	4.26105	4.35509	4.17338	4.2118	4.25915
ENSRNOG00000005884	5.53353	5.50944	5.71004	5.6363	5.5697	5.56981	5.6173	5.51727	5.56623	5.54887	5.51976	5.43827	5.58928	5.57112	5.55541	5.65758	5.58503	5.56791	5.54957	5.62649	5.53581	5.51869	5.54084	5.64371	5.6264
ENSRNOG00000005886	5.95261	5.98143	5.93215	6.00877	6.06045	6.08364	6.0552	6.01064	5.97967	6.03743	6.04908	6.03595	6.01957	6.03377	6.02173	6.0175	6.01777	6.09887	6.01539	6.07722	5.99774	5.9658	6.03821	6.01696	6.07865
ENSRNOG00000005888	6.48709	6.39584	6.48404	6.57262	6.58748	6.36996	6.55215	6.55591	6.47064	6.56596	6.47853	6.51034	6.5151	6.55042	6.52898	6.54196	6.53806	6.47914	6.47222	6.50413	6.47755	6.41149	6.57458	6.5929	6.61939
ENSRNOG00000005890	7.25736	7.32686	7.33009	7.31272	7.34334	7.30947	7.25945	7.32465	7.31769	7.41216	7.37493	7.33316	7.25316	7.30718	7.28875	7.22863	7.28435	7.28725	7.33191	7.32797	7.38907	7.3265	7.2912	7.34439	7.35311
ENSRNOG00000005900	1.10586	0.67627	0.27196	0.04673	0.54129	0.50273	0.35311	0.96039	0.54581	0.46119	0.74843	0.42538	0.62715	0.43852	0.59159	0.3349	0.77436	0.8739	0.36002	0.73688	0.37192	1.1472	0.78607	0.8888	0.79807
ENSRNOG00000005902	5.31689	5.22693	5.11843	5.2713	5.21992	5.14847	5.26871	5.07034	5.11734	5.27963	5.29397	5.19543	5.15576	5.23111	5.30839	5.24683	5.16467	5.29981	5.16785	5.26089	5.15327	5.22147	5.22169	5.29989	5.27598
ENSRNOG00000005903	1.29703	1.08061	1.27691	1.14915	1.00201	1.4208	0.9806	1.16268	1.05907	1.12651	1.83002	1.34877	1.17448	1.38185	0.82629	1.41228	1.8027	1.47299	0.83508	1.35698	1.44081	1.31471	1.0138	1.00855	1.60394
ENSRNOG00000005904	6.75204	6.68315	6.75987	6.69196	6.67648	6.65535	6.74127	6.67081	6.73367	6.56822	6.8007	6.66013	6.73882	6.75676	6.75617	6.7999	6.78753	6.71489	6.77276	6.79687	6.71207	6.74542	6.70006	6.80815	6.80659
ENSRNOG00000005905	2.80285	2.67738	2.7415	3.04949	3.1517	3.00305	2.91477	2.71708	2.81704	2.91805	2.83032	2.76291	2.80275	2.69101	2.99312	2.72251	3.03285	2.64134	2.88533	2.78703	2.71028	3.09261	2.65026	3.10549	2.88409
ENSRNOG00000005906	-0.44025	-0.25423	-0.97022	-0.81314	-0.29984	0.46153	-0.46722	-0.12093	0.19667	-0.09153	0.29292	-0.47247	-0.54856	-1.28305	-0.80584	-0.20059	0.17256	-0.20067	0.09996	-0.4923	0.03381	0.60577	-0.24383	-0.14414	-2.81969
ENSRNOG00000005907	6.07424	5.96013	6.04569	6.02957	6.07431	5.97329	5.97906	6.02791	5.94025	6.00947	6.03492	5.96171	6.05916	6.05273	5.92007	5.95138	6.02195	6.00636	5.92504	6.04047	5.99465	5.95442	6.00455	6.04753	5.9786
ENSRNOG00000005908	4.5728	4.57492	4.60271	4.48166	4.54721	4.55083	4.54182	4.51643	4.55884	4.53382	4.65651	4.53653	4.67315	4.60309	4.58341	4.6782	4.60507	4.63118	4.51841	4.61417	4.67046	4.54678	4.41218	4.6843	4.60554
ENSRNOG00000005911	-2.06576	-2.4258	-1.78114	-1.84583	-0.96235	-1.78467	-2.50558	-0.76564	-2.25692	-0.95679	-1.34471	-2.05887	-1.5226	-1.61197	-1.32979	-1.39092	-1.585	-0.89072	-2.49431	-2.17558	-1.20053	-0.73907	-1.63037	-2.15544	-1.44493
ENSRNOG00000005916	7.06504	7.07569	7.02755	7.12429	7.08472	6.98542	7.04253	7.0764	7.08263	7.1039	7.0082	7.02994	7.01724	7.07996	7.05474	7.11024	7.01741	7.05298	7.05506	7.07647	7.1041	7.08583	7.00902	7.12369	7.01801
ENSRNOG00000005917	1.32963	1.02699	1.32003	1.03185	1.26626	1.71111	1.26072	1.26336	1.41882	1.37354	1.26647	1.0272	1.30181	1.02026	1.60889	1.65318	1.23988	1.13669	0.77615	1.15172	1.51173	1.07713	1.37666	1.67037	1.47503
ENSRNOG00000005918	8.54718	8.57559	8.47785	8.56734	8.6053	8.48588	8.57073	8.55286	8.49234	8.57487	8.617	8.55042	8.56023	8.59929	8.54974	8.53269	8.62345	8.54891	8.59065	8.58936	8.53283	8.54153	8.64691	8.46375	8.50824
ENSRNOG00000005920	0.37947	0.58201	0.47639	0.27697	0.43489	0.43931	0.41848	0.14367	-0.09427	0.14448	-0.04765	0.47728	0.27986	0.39763	0.07413	0.18644	0.11167	0.01194	0.23387	0.30734	0.60773	-0.34934	-0.33809	-0.19769	0.0471
ENSRNOG00000005923	6.84343	6.89156	6.8564	6.95701	6.90011	6.85331	6.88283	6.8886	6.83671	6.84016	6.89517	6.86086	6.93778	6.9232	6.81064	6.87868	6.89844	6.83964	6.83769	6.89621	6.93808	6.89804	6.84025	6.92435	6.83922
ENSRNOG00000005924	5.00141	4.93332	5.02248	4.87385	4.83914	4.98686	4.92585	4.70982	4.9582	4.69156	4.86987	4.8173	4.8542	4.83422	4.91965	4.86567	4.88578	4.8461	4.71235	4.80462	4.75992	4.7165	4.80307	5.03913	4.92707
ENSRNOG00000005927	6.32272	6.31147	6.24625	6.31587	6.26913	6.22544	6.17613	6.26433	6.21493	6.20917	6.22013	6.25363	6.3019	6.20486	6.28486	6.27475	6.29539	6.18508	6.20953	6.14265	6.21607	6.26402	6.24731	6.25445	6.0715
ENSRNOG00000005929	5.2746	5.43421	5.28276	5.23859	5.35519	5.30911	5.30903	5.28074	5.26399	5.32303	5.50157	5.28603	5.38155	5.3009	5.32616	5.32227	5.37255	5.41163	5.36694	5.4571	5.32062	5.38687	5.44489	5.29197	5.36832
ENSRNOG00000005930	-0.13164	-0.46161	0.13715	-1.04093	-0.33092	0.10497	0.26066	0.14536	-0.38725	0.04846	-0.15726	-0.7056	-0.14653	-0.25033	-0.67336	-0.20921	0.11717	-0.33667	-0.16575	-0.56858	0.16221	-0.27625	-0.04005	-0.25013	-0.11394
ENSRNOG00000005931	1.72231	1.7929	2.11598	1.77825	1.38221	2.25754	1.61622	1.63809	1.79577	1.58439	1.55809	1.64325	2.08256	1.78264	1.59332	1.9397	1.97801	1.63256	1.86407	1.79383	1.48847	1.64597	1.92129	2.15267	1.96103
