ENSRNOG00000003510	5.67432	6.29699	6.19365	5.84048	6.45456	5.00258	5.51992	4.88887	5.99273	6.47467	5.16155	5.12718	5.57942	5.65821	6.1875	5.81038	5.93541	6.50232	5.92033	5.03469	6.6101	5.39601	6.14695	6.22955
ENSRNOG00000003515	8.07224	7.62899	8.17935	8.69355	7.81761	5.74786	8.23373	7.96059	8.40217	7.93656	5.62465	7.77896	5.78035	7.45964	8.28104	7.79063	7.58377	7.50442	7.89934	8.24559	7.98808	8.10455	8.55693	8.04575
ENSRNOG00000003517	5.43858	5.55228	5.61943	6.02187	6.19166	5.32139	5.26331	5.37643	5.21741	5.62783	5.64347	5.1832	5.80955	5.36629	5.39036	5.62435	5.91884	5.66739	5.53993	5.40951	5.61867	5.56113	6.25366	5.78649
ENSRNOG00000003518	-1.62661	-1.44899	-1.7846	-1.71985	-2.87542	-2.19957	-1.63133	-2.80544	-1.85808	-2.92068	-1.71681	-2.49434	-1.67187	-3.48771	-3.48771	-2.0279	-0.73339	-2.17092	-1.0519	-1.87955	-2.48352	-0.72638	-1.16798	-2.1376
ENSRNOG00000003520	7.95901	8.46326	7.75914	7.64066	7.7633	8.46607	8.19309	7.95725	7.86865	7.9892	8.41192	7.68472	8.54288	8.05061	8.25097	7.94465	7.46598	7.7229	7.94476	8.22157	7.78744	8.03929	7.84326	7.73323
ENSRNOG00000003522	3.08603	3.0421	3.21569	3.05719	3.25022	2.36338	2.75946	2.70122	2.29453	2.96621	2.55978	2.8211	2.48976	2.35737	2.89509	3.00173	3.36309	2.67377	3.08135	2.56879	3.10553	2.83099	3.26255	2.90712
ENSRNOG00000003524	7.0581	7.48789	6.82612	6.90794	6.92476	8.04332	7.17149	7.12113	7.55014	6.99652	8.12434	7.25	8.03467	7.45919	7.05958	7.19687	6.72671	7.04821	7.1116	7.11773	6.85938	7.04797	6.83003	6.91206
ENSRNOG00000003526	3.51713	4.05847	3.91861	3.66653	3.59217	2.80497	3.87007	3.70329	4.03948	3.60286	2.66137	3.42591	2.85493	3.30259	3.57094	3.68781	3.38898	3.69854	3.59001	3.71161	3.81522	3.67093	3.53984	3.55294
ENSRNOG00000003533	2.10897	0.32551	0.67581	0.36736	0.98136	-0.01588	1.03688	1.44909	0.968	1.26714	0.32257	0.23697	-0.57052	1.67457	1.7424	1.90948	0.4785	1.6125	1.35965	0.83059	0.76814	1.30926	0.33174	0.94908
ENSRNOG00000003536	5.90315	5.84716	5.8112	5.9764	5.89186	5.77416	5.96839	5.91533	5.9654	5.79105	5.709	5.92529	5.72504	5.93303	5.97581	5.89983	5.95936	5.88744	5.98713	6.00838	5.78508	5.85883	5.82729	5.94042
ENSRNOG00000003537	1.81386	0.66509	1.46147	1.64807	1.14403	0.3175	1.13223	1.5321	0.27421	1.78112	1.04812	0.27257	0.65277	1.62065	0.74289	1.34892	1.76387	1.14792	1.01133	-0.87381	0.69012	0.8658	1.39577	0.80446
ENSRNOG00000003538	3.1331	2.88859	2.96938	3.38197	2.60279	5.20386	2.79875	3.31517	3.55325	2.6285	5.41965	3.87123	6.45931	3.69057	1.76125	3.27027	2.91484	3.02738	2.36773	3.09347	1.92985	3.02612	1.92626	2.55823
ENSRNOG00000003541	4.45704	3.9332	4.13635	3.96083	4.22538	3.9676	4.19116	4.2486	4.29683	4.34982	4.23601	4.1972	4.22454	4.24796	4.19798	4.28107	4.38283	4.30142	4.24505	4.11662	4.31178	3.98018	3.91531	4.18443
ENSRNOG00000003542	4.44154	4.67725	4.42678	4.18147	4.48119	4.09606	4.25611	4.60237	4.24663	4.53215	4.2814	4.32773	4.16435	4.36326	4.63871	4.41902	4.452	4.40764	4.11687	4.99393	4.4719	4.44167	4.31967	4.38212
ENSRNOG00000003543	-0.72382	-0.11944	-1.18085	-0.94893	-0.51081	-2.19957	-2.12449	-1.27733	-2.31356	-2.5147	-2.91965	-2.08096	-0.89285	-1.62887	-2.90882	-0.74573	-2.45563	-1.49413	-0.834	-0.99986	-1.31128	-2.12234	-1.01191	-1.28136
ENSRNOG00000003544	2.06108	2.79952	1.8911	2.54499	2.60279	1.23899	2.20848	2.42534	2.10719	2.55665	1.43992	2.05388	1.84579	0.97285	2.37694	2.0384	1.52794	2.31123	1.93525	2.71639	2.23474	2.37714	2.41304	2.27232
ENSRNOG00000003545	2.6193	2.70457	2.97861	2.59705	2.20589	3.66049	2.98057	2.28879	3.08586	2.54608	3.37431	3.46874	3.43695	3.00931	2.61319	3.14224	2.6938	2.87015	3.10132	2.32768	2.40316	2.39009	2.58181	2.5355
ENSRNOG00000003546	5.21251	5.04009	4.42678	4.07169	4.35064	7.07165	4.61914	5.27765	4.57514	4.40054	7.06233	4.9842	7.03985	4.36326	4.10141	5.72569	4.03483	5.19897	4.0771	5.50977	3.72517	5.26505	3.84559	4.02222
ENSRNOG00000003549	6.11045	6.4085	6.32068	6.21914	6.20186	5.90269	6.05409	5.99308	6.16403	6.00574	5.93477	6.09832	5.93883	6.26721	6.25722	6.2637	6.29849	6.12212	6.09646	6.37901	6.23231	6.1698	6.40588	6.12875
ENSRNOG00000003550	4.77409	4.95758	4.68261	4.82537	4.57831	4.68213	4.44127	4.71028	4.68602	4.73178	4.73728	4.71337	4.84154	4.7116	4.51087	4.66517	4.61443	4.50376	4.57755	4.71424	4.77801	4.61714	4.77567	4.51587
ENSRNOG00000003551	5.71871	5.74202	5.93729	5.91518	5.86061	5.93741	5.50812	5.64704	5.74709	5.72468	6.10039	5.96663	6.30469	5.72839	5.64631	5.78201	6.11483	5.81548	5.48272	5.83921	5.82556	5.60899	5.99653	5.82097
ENSRNOG00000003553	5.77545	5.50903	6.27083	5.37716	5.85122	5.11567	4.70694	4.49611	5.53226	5.51184	5.39479	5.74775	5.44151	5.86074	5.18752	5.43566	6.68357	6.27687	5.27427	4.17248	6.0393	5.22043	5.29044	5.83384
ENSRNOG00000003554	2.99552	2.31229	3.07644	3.01188	3.00125	3.28893	3.13435	2.95294	2.97375	2.63848	3.09814	3.143	3.23829	2.85442	3.24235	2.65371	3.00129	2.88753	3.20338	2.83191	3.11302	2.79249	2.86964	3.03417
ENSRNOG00000003559	3.93527	3.56555	3.99338	3.98056	4.00595	4.01426	3.7992	4.08411	4.12223	3.99338	4.16168	4.2495	4.41893	3.6971	3.79789	3.93232	4.03073	4.05066	4.00473	3.75617	3.98821	3.855	4.18501	3.94669
ENSRNOG00000003562	3.42555	2.70457	4.01149	4.1574	3.90517	3.03356	3.1945	3.09623	3.22487	3.61301	3.43295	3.51406	3.80949	2.99878	3.37066	3.32746	4.20115	3.49814	3.09469	3.05436	3.54296	3.35153	4.24427	3.34644
ENSRNOG00000003563	5.3861	5.63828	5.68576	5.42547	5.42074	5.62931	5.6302	5.46184	5.66453	5.3975	5.59679	5.64624	5.58484	5.67979	5.44239	5.45888	5.49598	5.41813	5.49912	5.65671	5.46462	5.34205	5.46997	5.36298
ENSRNOG00000003567	4.18652	4.4583	4.17702	4.11875	4.16222	3.97154	4.23836	4.37765	4.10668	4.3004	3.96907	4.26284	3.76726	3.91993	4.32379	4.29834	4.34365	4.11848	4.21788	4.37652	4.139	4.23469	4.40177	4.26263
ENSRNOG00000003576	4.41321	4.60352	4.46669	4.48481	4.35397	5.03311	4.80666	4.27696	4.77134	4.33762	4.8874	4.4953	4.88388	4.72124	4.4799	4.46052	4.54705	4.19027	4.72854	4.52409	4.35351	4.54371	4.44619	4.47464
ENSRNOG00000003578	4.83941	4.6866	5.04752	4.81222	4.66127	5.26623	4.98967	4.60876	5.12318	4.748	5.16155	5.41492	5.34272	4.82024	4.64887	4.7387	4.80196	4.77054	4.9093	4.38915	4.93214	4.66321	4.39133	4.8603
ENSRNOG00000003581	3.5464	3.62509	3.79864	3.96083	4.00171	3.4672	3.37429	3.60446	3.58052	4.005	3.26881	3.55077	3.63782	3.26793	3.82949	3.67023	4.39566	3.82119	3.63637	3.60197	4.00039	3.97589	3.85576	3.92499
ENSRNOG00000003583	5.54684	5.66374	5.54681	5.80551	5.53953	6.39737	5.61927	5.69587	5.76701	5.61272	6.3799	5.68638	6.37512	5.74424	5.61944	5.54338	5.49895	5.44918	5.64568	5.64755	5.55681	5.51753	5.77332	5.59229
ENSRNOG00000003585	0.62696	-1.24569	0.31677	1.04401	0.98136	0.7439	-0.97225	-0.44228	-0.70864	0.67026	1.13546	0.23697	1.4064	0.117	0.78034	1.30403	2.09796	1.31138	0.15242	-3.48771	0.32741	0.10145	0.14535	0.76592
ENSRNOG00000003587	3.6686	4.28044	3.46595	3.44013	3.62561	4.58244	3.67802	3.53236	3.50187	3.46946	4.78082	3.53986	3.8415	3.43344	3.48849	3.52131	3.37609	3.9174	3.14044	3.66044	3.63434	3.43513	3.63737	3.64608
ENSRNOG00000003590	6.44955	6.27856	6.22016	6.39559	6.55487	6.33287	6.5634	6.6024	6.40938	6.59292	6.08127	6.29236	6.1948	6.49218	6.69429	6.43937	6.5501	6.5261	6.56634	6.29006	6.53047	6.49381	6.3575	6.45448
ENSRNOG00000003592	4.74912	4.84244	4.95701	4.92242	4.96541	4.97729	5.00234	4.84895	4.87961	4.70116	4.91029	4.93228	4.87727	4.95706	4.7396	4.74291	4.93091	4.76819	4.88647	4.68893	4.63956	4.71302	4.70149	4.73372
ENSRNOG00000003594	5.42288	5.41471	5.30221	5.40663	5.19435	5.67842	5.38607	5.50357	5.61812	5.41792	5.75684	5.39688	5.68527	5.47663	5.39489	5.28788	5.23916	5.39096	5.36378	5.42646	5.29047	5.20586	5.30906	5.33363
ENSRNOG00000003596	1.25655	0.8539	1.5384	0.745	0.23036	1.13022	0.21899	0.28817	1.04833	0.1061	1.24425	1.84511	1.65311	1.5358	-0.11194	0.09027	1.24574	0.25925	0.69829	0.12905	0.22045	0.10145	-0.41484	0.64371
ENSRNOG00000003597	3.87654	3.02255	3.89929	4.28666	4.06807	4.33536	3.86545	3.38383	4.42021	3.68218	4.90408	4.51772	4.66878	5.32685	3.50536	3.61157	3.8837	3.60707	3.57581	2.9895	4.16447	3.87356	3.53352	3.867
ENSRNOG00000003599	5.62714	5.30572	5.26308	5.29759	5.33911	6.00827	5.50515	5.38017	5.61042	5.29398	5.88838	5.49903	5.99582	5.73792	5.3285	5.29507	5.27604	5.30464	5.38294	5.29674	5.12611	5.52048	5.27158	5.33528
ENSRNOG00000003600	4.63928	4.5635	4.64542	4.52836	4.33051	5.10852	4.86797	4.6246	4.85003	4.54812	4.92057	4.97613	5.02597	4.68886	4.41293	4.37358	4.2229	4.68615	4.9739	4.36057	4.58402	4.62538	4.25583	4.26263
ENSRNOG00000003601	-0.42214	-0.63618	0.88665	2.59705	0.1712	2.47879	0.74669	-0.44228	0.51941	-0.36611	3.78774	1.64234	3.10147	2.46837	-0.41638	-0.48719	1.09661	-0.24745	-0.12841	-1.87955	1.16418	-0.84276	0.77915	-0.74769
ENSRNOG00000003603	4.43216	4.20874	4.70225	4.70243	4.97409	4.23387	4.15377	4.29688	4.27474	4.80005	4.62859	4.28697	4.57124	3.95303	4.48558	4.50582	5.57422	4.83467	4.41156	4.25068	4.64475	4.5466	4.94001	4.68032
ENSRNOG00000003606	1.31216	0.66509	0.76388	0.54748	0.34186	-0.45021	0.21899	0.81567	0.18225	0.36839	0.32257	0.74764	0.56696	0.52183	0.98666	0.37703	0.89457	0.59169	0.51156	1.06902	0.56454	0.16311	-0.23143	0.55608
ENSRNOG00000003611	4.10623	4.20006	3.97043	3.94886	4.06807	4.36866	4.5689	4.18161	4.22663	4.14107	4.13013	4.46677	4.3696	4.47002	4.09027	4.30689	4.04708	4.16198	4.64485	3.83675	4.10932	4.06741	4.19706	3.88059
ENSRNOG00000003613	4.21598	4.329	3.99338	4.35779	4.23263	4.83074	4.31825	4.12034	4.27474	4.42669	4.73961	4.26062	5.15167	3.94757	4.31744	4.4451	4.38605	4.31433	4.30941	4.14668	4.39098	4.04711	3.91044	4.10174
ENSRNOG00000003614	4.62673	4.16999	4.72939	4.40093	4.44119	4.62214	4.33245	4.63844	4.66511	4.78092	4.42534	4.44836	4.59368	4.47318	4.71561	4.41821	4.90914	4.60184	4.86102	4.34231	4.49486	4.35845	4.2834	4.64815
ENSRNOG00000003616	6.2016	5.95679	6.20647	6.36063	5.98068	6.07123	6.0285	6.52851	6.0932	6.17469	6.06375	6.1223	6.02598	5.57383	6.19878	5.81038	6.02996	6.01648	6.10802	6.44097	6.25535	6.21689	6.35571	6.2697
ENSRNOG00000003620	2.93482	3.67603	4.00698	3.42293	3.46248	3.64575	3.69894	2.73665	3.89849	3.85901	3.46702	3.09906	4.08634	3.39381	3.36451	3.31054	2.79409	3.72295	3.45169	3.02229	3.77799	2.82146	3.71204	3.80182
ENSRNOG00000003622	6.80064	6.39811	5.91101	6.24221	6.56209	6.4591	6.9861	6.73315	6.16253	6.91574	6.91172	6.52508	6.05845	6.46662	6.03801	6.52009	6.20138	6.49596	6.84572	6.50038	5.66784	6.55258	5.42287	6.54475
ENSRNOG00000003625	7.44842	7.40727	7.38468	7.52247	7.36133	7.3966	7.59586	7.54499	7.55014	7.44261	7.44508	7.46576	7.40489	7.21386	7.41992	7.53586	7.34555	7.41062	7.44128	7.39398	7.44175	7.49046	7.51787	7.32048
ENSRNOG00000003626	6.89127	7.03165	6.69365	6.70937	6.69271	7.05221	7.04752	6.86906	6.87357	6.76448	6.93929	6.85802	6.9127	7.08166	7.04426	6.75658	6.53567	6.6855	6.86968	6.81896	6.74402	6.73239	6.99609	6.62634
ENSRNOG00000003629	4.5115	3.89609	4.41322	4.91218	4.09617	4.60039	4.39716	4.40728	4.84816	4.36493	4.34995	4.55072	4.71395	4.33424	4.34269	4.15403	4.06325	4.22486	4.60811	4.45068	4.39098	4.45713	4.55317	4.35641
ENSRNOG00000003634	2.7255	2.3394	3.03279	3.04599	2.72486	2.60609	2.78815	2.37196	2.92493	2.71375	2.89739	2.85261	2.84594	2.23657	2.71098	2.59063	2.49859	2.84368	3.04648	2.78164	2.92143	2.98915	2.91138	3.23812
ENSRNOG00000003635	5.63806	5.51604	5.85195	5.54691	5.67212	5.26623	5.2545	5.4636	5.38018	5.60765	5.42399	5.71497	5.40678	5.46903	5.48555	5.54097	5.80206	5.98352	5.44545	5.58443	5.75306	5.66467	5.61321	5.86608
ENSRNOG00000003643	3.32777	3.13605	3.3569	3.26455	3.40587	3.33254	3.21643	3.27557	3.31423	3.31003	3.45008	3.5616	3.4548	3.37765	3.59216	3.51147	3.44559	3.43453	3.34409	2.92157	3.5485	3.29068	3.07508	3.38509
ENSRNOG00000003645	7.34909	7.52497	7.48236	7.32149	7.01189	8.17382	7.32282	7.44809	7.69716	7.27553	8.3326	7.50542	8.30092	7.13783	7.35717	7.28298	7.2817	7.26493	7.40927	7.35393	7.10003	7.38769	7.30208	6.89368
ENSRNOG00000003648	0.62696	-1.96903	1.07058	0.62976	1.76053	0.50343	0.43385	0.46759	-0.13509	0.85276	1.29571	0.5587	1.25164	1.05645	0.95426	1.20983	1.96659	0.7521	-0.00944	-0.36963	0.16384	0.66733	1.80555	0.46278
ENSRNOG00000003649	5.56841	5.93866	6.06737	6.26572	5.9677	5.33523	5.59855	5.82081	5.81181	5.71056	5.61083	5.73105	5.57399	5.54878	5.70591	5.62663	6.13696	5.77403	5.69798	5.80663	5.99435	5.98156	6.05617	5.97463
ENSRNOG00000003650	3.04559	3.91741	3.61547	2.98869	3.22862	2.48983	2.89252	3.13215	3.06025	3.19304	2.29479	2.57958	2.4066	2.6408	2.798	3.34419	2.9059	2.87015	2.85702	3.59108	2.37849	3.76838	3.18402	3.00964
ENSRNOG00000003653	5.95538	6.19153	5.87438	5.90179	5.90441	6.19369	6.31933	6.1709	6.2106	6.13999	5.98951	5.95367	5.94831	6.27595	6.22448	6.02957	5.75804	5.91631	6.20194	6.13936	6.02248	6.10058	5.95811	5.86037
ENSRNOG00000003657	3.52597	4.21792	3.63154	3.69432	3.78951	3.3668	3.57736	3.87212	3.7867	3.87358	3.75079	3.67096	3.31287	3.67875	3.67054	3.36576	3.83979	3.74056	3.7495	4.04608	3.42483	3.38613	3.97721	3.65928
ENSRNOG00000003661	6.78721	6.87222	6.03897	6.0436	6.50109	6.41414	6.82597	7.0139	6.44382	6.6752	6.18215	6.46673	6.08257	6.16615	6.58874	7.03031	6.33723	6.6503	6.72704	6.65544	6.18153	6.68983	6.20079	6.30709
ENSRNOG00000003666	2.49266	0.98087	3.78817	2.67662	6.74055	3.07817	5.17276	3.25127	2.39012	6.43156	3.38028	5.42385	2.35684	2.85442	2.38912	3.61157	4.27242	4.26863	2.36773	4.48344	1.27523	1.55904	0.73576	4.93385
ENSRNOG00000003669	5.4771	5.35734	6.12775	5.75599	5.63132	4.90484	5.45745	5.25339	5.93541	5.43089	5.04984	6.15605	5.15349	6.07762	5.40542	5.03154	5.75057	5.72774	5.23565	5.52559	5.83692	5.21317	5.13422	5.97779
ENSRNOG00000003670	4.74912	4.6928	4.59457	4.50075	4.47741	4.97286	4.81952	4.57978	4.66281	4.58158	4.95459	4.54088	4.95458	5.28196	4.78407	4.53416	4.78256	4.6227	4.6006	4.5097	4.60809	4.60886	4.70993	4.53542
ENSRNOG00000003673	4.61376	4.64076	4.63886	4.61671	4.63052	4.88811	4.53649	4.69532	4.87222	4.63718	4.782	4.64655	4.73985	4.57652	4.59603	4.55176	4.65151	4.49695	4.6823	4.66968	4.59174	4.60556	4.90476	4.37499
ENSRNOG00000003674	3.69498	3.40119	3.67914	4.07903	3.92321	3.20426	3.75992	3.80694	3.77407	3.46946	3.15498	3.69221	3.29884	3.3695	3.98995	3.78084	3.45787	3.69361	3.77127	3.68113	3.85599	3.57212	3.925	3.78746
ENSRNOG00000003675	-0.96688	-0.40685	0.31677	0.58921	-0.09314	-1.21101	0.21899	0.41023	-0.19549	0.1061	-0.72422	1.6826	-0.57052	-0.6988	1.04936	-0.84335	0.15553	0.78957	0.47162	-0.36963	0.97971	-0.3368	0.33174	0.76592
ENSRNOG00000003679	6.73094	6.79943	6.89112	6.93145	6.63847	6.98304	6.97542	6.80027	6.99679	6.78372	6.83661	6.93885	7.024	6.7665	6.81875	6.82421	6.73052	6.8324	7.03625	6.72496	6.98213	6.77128	6.51015	6.8735
ENSRNOG00000003681	-0.51586	2.3598	0.88665	1.13134	-1.62241	0.54639	0.48292	-0.94241	1.33126	-0.36611	0.95516	1.30684	0.94988	1.64786	0.5395	-1.06096	-0.10854	-0.79452	-0.0677	-0.87381	-0.02067	-0.1011	-0.74281	0.64371
ENSRNOG00000003682	3.85798	4.329	4.53085	4.33038	4.39333	3.64575	3.91991	3.90882	4.13762	4.02415	3.89592	4.1357	3.92923	4.04289	3.68394	4.09926	4.60618	4.1691	4.13636	4.37652	4.10932	4.0348	4.49255	4.22761
ENSRNOG00000003686	7.52064	7.4035	7.25202	7.27969	7.40852	7.48932	7.68472	7.55039	7.46551	7.51515	7.47049	7.526	7.45082	7.59994	7.50732	7.5833	7.45492	7.4785	7.63322	7.42459	7.39563	7.54757	7.23832	7.34887
ENSRNOG00000003687	4.68738	5.31579	5.41701	4.33651	4.6259	6.23777	4.85405	4.3087	4.66281	4.61028	5.86301	4.68062	6.42577	4.46621	4.67396	4.42951	4.49436	4.60442	4.90552	5.45226	4.8627	4.81016	4.47287	4.65418
ENSRNOG00000003689	8.5448	8.72488	8.60341	8.60041	8.51293	8.4396	8.54552	8.55791	8.61994	8.53112	8.43039	8.52311	8.45342	8.38595	8.56947	8.49115	8.5662	8.50601	8.55405	8.67751	8.55115	8.54795	8.59999	8.56754
ENSRNOG00000003691	5.61613	5.75096	5.71919	5.76853	5.5656	6.34129	6.01605	5.69587	6.16177	5.54934	6.33602	6.06825	6.33953	6.02541	5.6677	5.75204	5.55148	5.76113	5.94171	5.49232	5.76619	5.59368	5.28481	5.61415
ENSRNOG00000003694	3.81532	4.17814	3.6848	3.81898	3.79682	3.59037	3.4191	3.38383	3.62049	3.798	3.97303	3.05885	3.5353	3.4256	3.63878	3.55523	3.34997	3.95086	3.56626	3.34754	3.78269	3.75342	3.79364	3.87155
ENSRNOG00000003699	3.44434	3.81319	3.25421	3.39967	3.36685	2.76004	3.46255	3.56558	3.22487	3.25272	2.96936	2.97489	3.00785	3.48716	3.33335	3.43547	3.55825	3.5206	3.01974	3.69136	3.37856	3.29756	3.95841	3.16581
ENSRNOG00000003703	5.71614	5.42591	5.55917	5.29916	5.23824	5.52576	5.40051	5.65632	5.8902	5.61903	5.32374	5.52878	5.44895	5.39066	5.53157	5.00374	5.46589	5.35393	5.81343	5.55811	5.37706	5.27207	5.57217	5.44607
ENSRNOG00000003704	-0.09838	0.0446	0.99979	-0.07873	-0.329	-0.29046	-0.33992	-0.44228	0.08403	-0.28843	-0.62517	-0.04035	-1.4788	1.28161	-0.04491	-0.84335	-0.03786	-0.3254	-0.834	-0.45734	-0.48039	0.03704	-0.06873	-0.74769
ENSRNOG00000003705	-0.09838	0.19188	0.06272	-0.83417	-0.61109	-0.94989	-0.33992	-1.71428	-0.70864	0.31961	-0.14173	-0.13047	0.43026	0.33357	-0.59667	-0.01956	0.57187	0.67413	-0.00944	0.06753	-0.89577	-0.42478	0.14535	-0.27623
ENSRNOG00000003706	5.77915	5.92161	5.62826	5.70234	5.66945	6.26697	5.87039	5.83451	5.79735	5.77643	6.03943	5.73185	5.95877	5.95226	5.87664	5.90829	5.60077	5.67866	5.77459	5.83806	5.69056	5.85417	5.6057	5.66216
ENSRNOG00000003707	7.02884	7.4101	7.13408	7.17697	7.12069	6.01498	6.96952	7.07804	6.90807	7.1017	6.14492	6.79823	6.1324	6.65358	7.09716	6.91843	7.06103	7.00954	7.06025	7.37189	7.17573	7.09767	7.29687	7.18006
ENSRNOG00000003709	-1.25936	0.12012	-0.88457	0.31858	-0.51081	-0.21677	0.09823	0.28817	-0.54251	0.31961	0.55152	-0.13047	0.22369	0.73982	-1.332	0.6524	-0.18287	0.02803	-0.25808	-0.45734	-0.89577	0.33368	-1.54221	-0.27623
ENSRNOG00000003712	6.10947	5.92161	6.02567	5.98815	5.83939	7.07487	6.0652	5.96721	6.13673	5.87363	6.73774	6.2104	6.60763	6.17903	5.87339	6.06195	5.92991	5.96419	6.21955	5.74287	6.07427	6.06266	5.79198	5.95013
ENSRNOG00000003714	4.59513	4.5499	4.77823	4.41112	4.5143	4.20734	4.69918	4.41459	4.35327	4.50514	4.17204	4.52512	4.20006	4.41565	4.6078	4.53525	4.49734	4.64074	4.69389	4.72922	4.68553	4.43543	4.9256	4.51296
ENSRNOG00000003715	3.19357	3.46051	3.29173	2.64729	2.82055	2.45643	2.63475	2.46814	2.93905	3.10941	2.52786	2.95859	2.15328	2.68087	2.95363	2.99468	3.35655	2.91322	2.58183	2.8594	2.73971	2.92297	1.88713	2.94211
ENSRNOG00000003716	-1.10572	-0.20903	-1.7846	-0.28943	-0.51081	1.0429	-0.33992	-0.55201	-0.54251	-0.21473	1.29571	-0.83592	1.61128	-0.84286	-1.1804	-0.20177	-0.97615	-0.24745	-1.0519	-0.13455	-1.89717	0.22224	-1.16798	-1.12833
ENSRNOG00000003717	4.27663	4.28455	4.36827	4.19167	4.03112	4.47534	4.54599	4.23628	4.61085	4.14107	4.70671	4.55615	4.6036	4.15619	4.25894	3.88738	4.04708	4.33348	4.50696	4.10135	4.12794	3.95425	3.92016	4.0263
ENSRNOG00000003719	4.56111	5.01063	4.82505	4.70718	4.6065	4.56687	4.73252	4.71028	4.69437	4.71537	4.48633	4.65049	4.50139	4.63888	4.92867	4.85413	4.54129	4.4256	4.56802	4.62096	4.74944	4.87838	4.73218	4.53031
ENSRNOG00000003720	4.35814	4.044	4.8276	3.94886	4.2034	4.08881	3.73988	3.40601	4.36115	3.93385	4.40664	4.84186	4.33468	5.04155	3.53852	3.96513	4.60342	4.66614	3.39889	3.39214	4.53464	3.78318	3.70643	4.32692
ENSRNOG00000003721	3.63901	3.50957	3.84616	3.72964	4.05377	3.6816	3.50153	3.62351	3.38184	3.80939	4.17589	3.74202	3.99113	3.5081	3.5314	4.07968	4.18461	3.55549	3.57676	3.65067	3.47152	3.64259	3.92977	3.47445
ENSRNOG00000003722	3.19357	3.01268	4.04263	5.86404	3.76216	-0.53725	4.71209	4.17732	4.64355	4.03174	-0.94537	4.48585	0.22369	2.75782	3.79789	1.8792	3.13734	2.83475	3.96896	4.00208	3.99228	3.9367	4.93761	4.13614
ENSRNOG00000003723	7.5125	7.419	7.4583	7.29356	7.26913	7.73226	7.60316	7.40976	7.54467	7.33128	7.65823	7.63536	7.60431	7.37824	7.38198	7.54161	7.26178	7.45901	7.5262	7.56234	7.36731	7.5002	7.07655	7.25197
ENSRNOG00000003724	4.58388	4.7474	4.483	4.69528	4.43793	4.82857	4.72999	4.61829	4.73337	4.69161	4.89159	4.66564	4.81875	4.78084	4.63616	4.49338	4.47334	4.59915	4.6243	4.68638	4.56502	4.76614	4.84622	4.60317
ENSRNOG00000003726	1.85188	2.19494	2.22171	2.23908	1.20429	1.0429	1.88257	1.66064	2.06919	1.6881	0.67326	2.1997	1.4064	1.47633	1.51692	1.30403	1.76387	1.84379	1.54602	1.52314	2.02826	1.16603	1.94543	1.39023
ENSRNOG00000003728	6.12895	6.3771	6.21724	6.21248	6.12698	5.9222	5.94451	6.10238	6.12211	6.13647	6.05818	6.07015	6.0633	5.86365	6.10227	6.06532	6.21411	6.17527	6.02247	6.23603	6.12056	6.07273	6.28127	6.13348
ENSRNOG00000003732	4.98338	4.50483	5.08005	5.09164	5.09838	5.50412	4.8886	4.4327	5.12781	4.91123	5.55912	5.25837	5.84042	5.36219	4.88421	4.79046	5.19948	5.46952	4.79951	4.32815	5.13534	4.54949	4.89141	5.05268
ENSRNOG00000003734	-2.32247	-1.21381	-0.66626	-1.32475	-3.48771	-2.83066	-1.98185	-2.71076	-1.1382	-2.05755	-3.48771	-1.20451	-3.48771	-3.48771	-2.34718	-1.88176	0.34256	-3.48771	-3.48771	-3.48771	-2.79299	-2.78233	-2.72088	-1.97472
ENSRNOG00000003736	7.64731	7.90441	7.90275	7.55968	7.45344	7.33399	7.23909	7.38671	7.73293	7.42722	7.52069	7.97812	7.49714	8.01546	7.17831	7.41606	7.80214	7.59185	7.11611	7.45645	7.39908	7.32288	7.4855	7.59922
ENSRNOG00000003738	2.49266	0.38795	2.70592	3.70024	3.12331	2.71367	1.06936	2.10216	1.56769	2.71592	2.6905	2.0742	3.59016	2.87759	3.00199	3.21679	4.62264	2.62279	3.15961	0.29929	2.68041	2.28308	3.73425	2.87126
ENSRNOG00000003740	0.94098	-1.96903	2.20607	1.13134	1.98323	2.01135	0.38306	1.16687	1.5494	0.78251	2.60128	2.42206	2.41878	2.86605	1.13858	1.45538	2.40755	1.17649	1.31475	-3.48771	2.73971	0.90241	1.30962	2.50072
ENSRNOG00000003741	1.56195	2.04799	2.09161	1.74355	1.49706	3.42753	1.62285	0.85919	1.86251	1.3177	4.30984	2.03327	4.15346	1.70079	0.49514	1.0007	0.89457	1.38666	1.35965	1.27357	1.91277	1.66939	1.57879	1.60195
ENSRNOG00000003742	3.34787	3.3706	3.47902	3.52857	3.40587	3.718	3.64607	3.54574	3.65511	3.41825	3.46702	3.45718	3.66363	3.41772	3.42488	3.34972	3.64138	3.61753	3.36626	3.29482	3.78739	3.44757	3.40092	3.71345
ENSRNOG00000003743	5.83361	5.71487	5.69699	5.7224	5.55841	5.97623	5.92356	5.92688	5.89744	5.53872	6.00215	5.95161	5.9948	5.99791	5.56146	5.87894	5.66045	5.66361	5.84634	5.62637	5.68177	5.73234	5.54886	5.63033
